time_stamp,tag19_X,tag19_Y,tag20_X,tag20_Y,tag19_score,tag20_score,chosen_X,chosen_Y,periodID,dayID
1653495853,1058,906,-2165,-207,89.19347242,87.43682664,-537.4731083,355.0345735,4,3
1653495854,1058,906,-2092,-778,89.18276706,91.29193678,-535.4066921,54.15972398,4,3
1653495856,-289,-582,-1758,-1512,81.5668168,92.2558243,-1068.667166,-1075.594598,4,3
1653495858,-1058,-903,-2105,-3069,92.85297625,62.28204721,-1478.339018,-1772.583871,4,3
1653495858,-1058,-903,-2059,-1873,86.89053284,81.2722088,-1541.778275,-1371.79613,4,3
1653495859,-1058,-903,-1279,-1545,91.34997252,90.47462268,-1167.968025,-1222.454624,4,3
1653495860,-1134,-574,-633,-1461,89.27834938,87.45231272,-886.0882446,-1012.917619,4,3
1653495861,-1134,-574,-1257,-1432,89.53713338,96.18546936,-1197.701523,-1018.356968,4,3
1653495862,-1134,-574,-1257,-1432,90.0322951,85.7549514,-1194.003551,-992.5613562,4,3
1653495863,-1134,-574,-772,-1409,85.79501844,84.58243099,-954.2881888,-988.5286252,4,3
1653495864,-738,-604,-1302,-1474,88.05540675,92.25256221,-1026.564312,-1049.125801,4,3
1653495865,-1149,-547,-950,-1428,90.49203609,86.4098961,-1051.796034,-977.335144,4,3
1653495866,-1149,-547,-950,-1428,89.2060342,84.51066597,-1052.189374,-975.5937774,4,3
1653495867,-1149,-547,-1480,-1406,91.95972638,92.79716709,-1315.250156,-978.4467787,4,3
1653495868,-1149,-547,-1480,-1406,89.62433361,92.86238016,-1317.436634,-984.1210534,4,3
1653495869,-1149,-547,-1480,-1406,92.11581778,91.31895397,-1313.781047,-974.6341978,4,3
1653495870,-1149,-547,-976,-1428,90.85202225,92.60734671,-1061.672375,-991.7146685,4,3
1653495871,-1471,-751,14,-1884,95.14174589,90.14763647,-748.5126213,-1302.231111,4,3
1653495872,-1463,-1186,-189,-613,91.62602389,88.32713575,-837.6774373,-904.752097,4,3
1653495873,-1228,-1537,-189,-613,92.23425706,95.11780414,-700.5043436,-1067.88933,4,3
1653495874,-1228,-1537,-189,-613,93.84467106,91.58041838,-714.8436899,-1080.641549,4,3
1653495875,-951,-1392,-189,-613,91.88096368,91.55623648,-570.67446,-1003.189507,4,3
1653495876,-951,-1392,-535,-533,91.57333399,93.42338318,-740.9199078,-958.2048096,4,3
1653495877,-1271,-1677,-535,-533,91.94609427,93.67191633,-899.5784434,-1099.681711,4,3
1653495878,-1271,-1677,-535,-533,89.18873816,90.96318551,-899.3753003,-1099.365956,4,3
1653495879,-1271,-1677,-535,-533,87.58450042,91.46178437,-895.0308847,-1092.613223,4,3
1653495880,-822,-1637,-293,-339,85.99561134,92.91418615,-547.2715885,-962.9026878,4,3
1653495881,-1344,-1685,-293,-339,95.50320514,94.80175883,-820.4369439,-1014.480615,4,3
1653495882,-1344,-1685,-293,-339,92.79551344,92.95740079,-818.0420163,-1011.413467,4,3
1653495883,-968,-1567,-509,-571,90.32844619,93.79290418,-734.1816898,-1059.629549,4,3
1653495884,-968,-1567,-509,-571,91.40524031,94.6976687,-734.4398146,-1060.189663,4,3
1653495885,-968,-1567,-509,-571,92.02188288,89.06181882,-742.2514956,-1077.1405,4,3
1653495886,-968,-1567,-549,-268,92.45290515,90.12101266,-761.175801,-925.7956218,4,3
1653495887,-968,-1567,-549,-268,92.09600234,88.99709928,-762.0850079,-928.61438,4,3
1653495888,-1257,-1669,-549,-268,90.46041876,91.37695057,-901.2157009,-964.9692047,4,3
1653495889,-1257,-1669,-549,-268,91.74035922,86.0020185,-914.4287467,-991.115359,4,3
1653495890,-752,-1580,-549,-268,88.01441747,87.30406385,-650.9112567,-926.657974,4,3
1653495891,-752,-1580,-549,-268,88.16234848,86.52378802,-651.4520726,-930.1532969,4,3
1653495892,-1090,-1491,-549,-268,93.10516428,88.34045973,-826.6032442,-895.5577961,4,3
1653495893,-1090,-1491,-549,-268,90.72566948,90.05613231,-820.5018144,-881.76473,4,3
1653495894,-1090,-1491,-780,-578,92.62518303,94.12119244,-933.7583081,-1030.843017,4,3
1653495895,-738,-1453,-821,-901,82.20448257,89.7230739,-781.3148431,-1164.9302,4,3
1653495896,-1234,-951,-821,-901,94.00198814,90.24690446,-1031.708572,-926.5095124,4,3
1653495897,-1086,-1265,-226,-1058,97.59122417,90.56863868,-672.0486499,-1165.362873,4,3
1653495898,-1555,-1576,1379,-883,85.47099278,89.36129356,-55.35688035,-1221.789815,4,3
1653495899,-1555,-1576,1957,-1435,87.82415419,95.31836012,272.8556566,-1502.615135,4,3
1653495900,-669,-1249,2520,-1382,90.06693953,94.28443716,961.9781651,-1317.021353,4,3
1653495901,1484,-1195,3013,-919,74.02342827,95.83014034,2346.65061,-1039.28282,4,3
1653495902,2463,-3158,3013,-919,78.86220889,92.53913898,2759.94356,-1949.169762,4,3
1653495903,1904,-2052,3381,523,89.82710289,91.79433078,2650.499044,-750.5544768,4,3
1653495904,720,-3659,3639,1874,69.74510065,78.28062662,2263.658344,-732.9768346,4,3
1653495905,3043,-1140,3844,1226,55.49209049,95.68520129,3549.979887,357.521113,4,3
1653495906,4364,1086,4063,954,86.55403911,93.08185558,4208.030957,1017.601616,4,3
1653495907,4274,695,4063,954,93.96669436,91.5071846,4169.899002,822.7827419,4,3
1653495908,4274,695,4063,954,91.01860925,94.08984505,4166.749592,826.6486055,4,3
1653495909,4274,695,4063,954,92.92421399,92.9674393,4168.475468,824.5301126,4,3
1653495910,4274,695,4063,954,92.69526477,92.2863886,4168.733193,824.2137583,4,3
1653495911,4274,695,4063,954,94.45659855,93.09903435,4169.26363,823.5626538,4,3
1653495912,4274,695,4063,954,92.95896823,91.20576517,4169.504334,823.2671918,4,3
1653495913,4274,695,4063,954,91.82946944,89.98457957,4169.570522,823.1859473,4,3
1653495914,4156,263,4063,954,82.33883594,95.45912724,4106.068613,633.9955713,4,3
1653495916,3981,-696,4063,954,58.21899108,94.37271088,4031.714175,324.4681575,4,3
1653495918,4439,333,4641,1058,91.93449506,90.84695257,4539.399054,693.3431391,4,3
1653495919,5152,792,4641,1058,92.12199826,92.29097962,4896.26588,925.1218706,4,3
1653495920,5152,792,4641,1058,87.41986366,87.99240924,4895.666048,925.4341119,4,3
1653495921,5152,792,4641,1058,89.01001963,85.42503453,4901.75103,922.2665871,4,3
1653495922,5152,792,5060,1034,90.12697357,87.85291229,5106.587745,911.4539747,4,3
1653495923,5152,792,5060,1034,89.88716809,88.43393106,5106.374879,912.0139042,4,3
1653495924,5152,792,5060,1034,91.93840486,87.73682075,5107.075679,910.1704965,4,3
1653495925,5152,792,5060,1034,89.98694719,92.05705049,5105.476914,914.3759448,4,3
1653495926,5152,792,5060,1034,91.20104729,88.54275897,5106.680309,911.2104925,4,3
1653495927,5152,792,5060,1034,91.50699439,90.28881541,5106.308237,912.1892021,4,3
1653495928,5152,792,5060,1034,91.61893955,93.33795826,5105.572469,914.1245932,4,3
1653495929,5152,792,5060,1034,90.90549802,87.08629001,5106.987032,910.403677,4,3
1653495930,5152,792,5060,1034,91.32497019,87.51628652,5106.979637,910.4231297,4,3
1653495931,5152,792,5060,1034,91.38091357,89.64650245,5106.440723,911.8407074,4,3
1653495932,5152,792,5486,889,92.59431374,92.53669517,5318.948024,840.4849053,4,3
1653495933,5152,792,5194,1091,91.78902317,89.09797608,5172.687584,939.2758958,4,3
1653495934,5152,792,5194,1091,94.66742662,90.15944157,5172.487803,937.8536483,4,3
1653495935,5008,38,5711,818,83.24858545,95.35022689,5383.317219,454.4259325,4,3
1653495936,4874,453,5652,1177,95.39876543,91.19049816,5254.226634,806.8355819,4,3
1653495937,4874,453,5652,1177,85.5205039,94.35155316,5282.098454,832.7728541,4,3
1653495938,6078,935,5652,1177,79.81893871,95.70608769,5845.72091,1066.951971,4,3
1653495939,6078,935,5476,1502,86.75890355,90.86850713,5770.036037,1225.059081,4,3
1653495940,6078,935,5476,1502,83.95150382,86.62452767,5772.283158,1222.942607,4,3
1653495941,6585,1324,5476,1502,84.68036131,90.465391,6012.184974,1415.939652,4,3
1653495942,6585,1324,5476,1502,82.43144601,90.28091752,6005.298956,1417.044893,4,3
1653495943,6585,1324,5476,1502,85.25638264,88.36422656,6020.574338,1414.593118,4,3
1653495944,6585,1324,5476,1502,84.01925699,88.4174614,6016.356815,1415.270051,4,3
1653495945,6585,1324,5476,1502,85.77931762,89.47892707,6018.794796,1414.878743,4,3
1653495946,6585,1324,5476,1502,84.2956344,90.9927403,6009.314652,1416.400353,4,3
1653495948,6175,1261,5476,1502,78.97713823,89.34741121,5803.967725,1388.92386,4,3
1653495949,6254,1672,5403,819,93.52700335,92.81053424,5830.13605,1247.139895,4,3
1653495950,7021,1827,3537,-609,78.17771768,70.7872004,5365.42492,669.4279864,4,3
1653495952,7021,1827,4261,-298,89.12544622,82.98511024,5690.23384,802.4064893,4,3
1653495953,7756,1954,4261,-298,86.0366976,88.29260856,5985.88645,813.4289804,4,3
1653495953,7756,1954,3582,-829,81.23081926,68.2745846,5849.860765,683.0882868,4,3
1653495963,4816,460,3489,173,87.18788019,92.24571136,4133.797421,312.4550563,4,3
1653495965,4816,460,2751,1328,74.27503791,93.4896543,3665.244537,943.7073812,4,3
1653495966,4468,-214,1457,2116,72.81905575,85.25870314,2844.027362,1042.677598,4,3
1653495967,2172,2467,956,2084,74.29395332,83.01323007,1530.299567,2264.885472,4,3
1653495968,1695,2194,824,2549,94.50049611,94.50012169,1259.500863,2371.499648,4,3
1653495969,134,2311,1621,3095,87.59010755,80.22563205,844.8720263,2685.797356,4,3
1653495970,-2049,2353,1308,2576,75.91899833,94.13656339,-190.6871045,2476.444676,4,3
1653495983,-549,2621,1417,2256,65.84128034,89.12153837,581.6773192,2411.082797,4,3
1653495984,-1419,2565,1417,2256,76.66326899,88.40819558,99.89148933,2399.507239,4,3
1653495990,452,1506,791,2827,72.3167125,88.59009479,638.6424587,2233.299964,4,3
1653495991,686,2048,518,2665,87.49514777,85.31609108,603.0591948,2352.609981,4,3
1653495992,637,2489,518,2665,89.76094024,88.49854358,577.9213666,2576.376802,4,3
1653495993,637,2489,518,2665,96.20887259,83.03329966,581.8736727,2570.531375,4,3
1653495994,-732,2029,518,2665,78.968133,87.45602174,-75.12403541,2363.218491,4,3
1653495995,-864,2446,518,2665,86.47907434,91.81205528,-152.3310534,2558.775325,4,3
1653495996,-337,2772,206,2823,88.7244449,89.92288567,-63.67866481,2797.671065,4,3
1653495997,-337,2772,-118,3070,92.80042976,91.78645239,-228.1015082,2920.181509,4,3
1653495998,-657,3071,-118,3070,84.14164547,86.54349386,-383.7076479,3070.492964,4,3
1653495999,-657,3071,-118,3070,97.43441805,87.5027477,-401.9729435,3070.526851,4,3
1653496000,-657,3071,-459,3095,92.44779505,93.21424061,-557.5913106,3083.049538,4,3
1653496001,-657,3071,-786,3064,94.81666495,87.98218961,-719.0884769,3067.630858,4,3
1653496002,-657,3071,-462,3099,96.03013908,96.29510899,-559.3656725,3085.019288,4,3
1653496003,-657,3071,-839,3090,87.35809599,86.81787782,-747.7177575,3080.470535,4,3
1653496004,-657,3071,-377,3162,96.06472965,87.87470115,-523.2335954,3114.474081,4,3
1653496005,-657,3071,-377,3162,95.8086957,89.80875196,-521.5253942,3115.029247,4,3
1653496006,-657,3071,-377,3162,89.72407936,94.92718653,-513.0550771,3117.7821,4,3
1653496007,-242,1771,-377,3162,83.82196178,90.4843195,-312.0799939,2493.083493,4,3
1653496008,-512,1957,-377,3162,88.33942342,92.68932942,-442.8780551,2573.97736,4,3
1653496009,-861,2442,62,2990,90.63693618,93.5211541,-392.2721526,2720.29129,4,3
1653496010,-1354,2817,62,2990,87.65043229,90.2110243,-635.80724,2904.745302,4,3
1653496011,-1824,3141,62,2990,87.40026409,92.17417422,-855.9307457,3063.492865,4,3
1653496012,-1824,3141,62,2990,89.11224144,91.94585252,-866.2417797,3064.318403,4,3
1653496013,-2220,3198,62,2990,89.25740113,92.66349856,-1057.637105,3092.052812,4,3
1653496014,-2220,3198,62,2990,89.25932649,90.51318893,-1071.041848,3093.274629,4,3
1653496015,-2220,3198,-354,3075,86.98979246,84.64941992,-1299.721846,3137.338578,4,3
1653496016,-2220,3198,-354,3075,89.18633002,84.87168663,-1310.127704,3138.024495,4,3
1653496017,-1904,3149,-354,3075,89.39867488,89.99107594,-1126.440708,3111.877814,4,3
1653496018,-1904,3149,-354,3075,89.29086072,93.22571467,-1112.291864,3111.202321,4,3
1653496019,-1904,3149,-354,3075,88.74191224,94.97251852,-1102.716165,3110.745159,4,3
1653496020,-1904,3149,-354,3075,87.65958537,93.07454365,-1105.780298,3110.891446,4,3
1653496021,-1904,3149,-354,3075,87.80291447,92.57686399,-1108.488771,3111.020754,4,3
1653496022,-1904,3149,-354,3075,88.5475713,88.60067236,-1128.76769,3111.988909,4,3
1653496022,-1904,3149,-37,3005,85.45041987,89.11114084,-950.9236224,3075.490092,4,3
1653496024,-1904,3149,-37,3005,86.14120314,91.7315738,-941.1609909,3074.737109,4,3
1653496025,-1904,3149,-37,3005,86.47814452,88.23929338,-961.0903356,3076.274241,4,3
1653496026,-1904,3149,-37,3005,86.77852666,90.57322404,-950.5264165,3075.459456,4,3
1653496027,-1904,3149,-414,3011,87.55943706,95.0041075,-1128.620006,3077.186282,4,3
1653496028,-1904,3149,-414,3011,87.27028335,92.89001967,-1135.761232,3077.847685,4,3
1653496029,-1904,3149,-414,3011,86.83336659,91.99482236,-1137.497324,3078.008477,4,3
1653496030,-1904,3149,-414,3011,87.72431248,94.60800184,-1130.873617,3077.395006,4,3
1653496031,-1904,3149,-105,3039,87.62333086,93.61625401,-974.7568598,3092.181353,4,3
1653496032,-1904,3149,-105,3039,88.20589386,94.00196386,-975.8867172,3092.250439,4,3
1653496032,-1904,3149,-105,3039,88.38583073,90.4456486,-994.1393734,3093.366499,4,3
1653496033,-1637,2902,-105,3039,87.73868422,88.71772819,-866.7499551,2970.880063,4,3
1653496034,-1637,2902,-105,3039,89.85580745,84.59146978,-894.1157672,2968.432859,4,3
1653496035,-1377,2731,-562,3123,86.04798831,91.29390035,-957.4458307,2932.797834,4,3
1653496036,-1377,2731,-562,3123,87.05406658,90.45590105,-961.6905932,2930.756181,4,3
1653496037,-1660,2971,-191,3105,87.75862947,85.44049797,-935.3306938,3037.103259,4,3
1653496038,-1660,2971,-191,3105,86.53922736,89.35333169,-913.7487375,3039.071933,4,3
1653496039,-1660,2971,-191,3105,87.03906968,90.04181294,-913.0451551,3039.136112,4,3
1653496041,-1162,3113,-191,3105,89.08944213,86.12296725,-684.7198719,3109.067723,4,3
1653496042,-1162,3113,-574,3319,88.19037487,95.24261489,-856.6969156,3219.959924,4,3
1653496043,-1162,3113,-46,2075,89.04020009,88.89622222,-604.4515076,2594.419951,4,3
1653496044,-558,1569,364,1824,68.44429911,96.94321622,-17.56231837,1718.470292,4,3
1653496045,103,1679,718,1772,94.788824,91.8541821,405.6650887,1724.768867,4,3
1653496046,103,1679,718,1772,88.29479493,88.17787134,410.296263,1725.469191,4,3
1653496046,-1530,1921,340,1735,78.60553497,88.10377796,-541.7284879,1822.701336,4,3
1653496047,-1992,1705,411,2057,96.32341154,92.73047761,-813.3342836,1877.655153,4,3
1653496048,-1992,1705,678,2331,84.54708243,91.02277893,-607.7600293,2029.544652,4,3
1653496049,-1607,2045,678,2331,85.77239933,89.89354514,-437.696802,2191.354799,4,3
1653496050,-1607,2045,678,2331,70.44176509,85.03718441,-357.2490401,2201.423971,4,3
1653496051,-1929,2332,939,2762,86.69924218,96.37213233,-419.2321498,2558.359894,4,3
1653496052,-1929,2332,939,2762,85.08085333,94.34222657,-420.9804857,2558.097765,4,3
1653496053,-1929,2332,939,2762,82.87346363,87.33733028,-457.3926036,2552.638487,4,3
1653496060,371,1734,1152,2332,81.26376829,90.61225698,782.7396396,2049.262874,4,3
1653496061,544,2395,1967,2306,84.10795893,85.70223526,1262.179974,2350.082208,4,3
1653496062,1146,2343,2840,2314,83.30801893,88.09109327,2016.636435,2328.095362,4,3
1653496063,1146,2343,3291,2496,79.40580778,91.5858057,2294.895839,2424.949214,4,3
1653496064,2347,2260,3879,3526,82.44233216,71.67765869,3059.497921,2848.787447,4,3
1653496065,3169,1436,3879,3526,90.91204779,76.66644426,3493.821967,2392.166072,4,3
1653496066,3758,2273,3468,3322,89.34030767,82.17965597,3619.053491,2775.603063,4,3
1653496068,3138,2205,2197,3363,91.8333802,83.18461912,2690.750421,2755.387899,4,3
1653496069,2726,1942,1881,2441,84.13051348,94.36058681,2279.284754,2205.799891,4,3
1653496069,2099,2402,2020,2886,86.9952766,84.56309999,2060.05999,2640.569175,4,3
1653496070,2099,2402,2694,3470,82.16898511,94.72314848,2417.613791,2973.898368,4,3
1653496071,1945,3468,4024,3803,89.8984903,81.01785374,2930.488655,3626.796873,4,3
1653496072,2072,3924,4024,3803,92.89884765,91.23164882,3039.162865,3864.047794,4,3
1653496073,2453,4246,3599,4974,89.62371879,75.9338665,2978.618991,4579.90107,4,3
1653496074,2423,3870,2023,5411,95.93752746,81.45701823,2239.325766,4577.604986,4,3
1653496075,2470,5212,1774,5238,91.23625561,90.92527339,2122.594098,5224.977807,4,3
1653496076,1879,5863,1338,4972,91.327852,93.33628778,1605.558,5412.654673,4,3
1653496077,1575,6030,1114,4574,96.50011286,97.0158466,1343.885701,5300.059828,4,3
1653496078,942,5883,371,5590,93.40145176,91.21927269,659.8745514,5738.2316,4,3
1653496079,599,5931,371,5590,91.47571388,88.37873045,486.9630102,5763.435906,4,3
1653496080,730,5222,691,5644,93.67171023,90.98739615,710.7834635,5429.932779,4,3
1653496081,1239,5681,691,5644,87.94862576,89.56739288,962.5013962,5662.331299,4,3
1653496082,737,6211,845,5362,85.22628033,90.58196346,792.6450132,5773.568368,4,3
1653496083,738,5802,608,5645,91.91125815,95.32054879,671.8164196,5722.070599,4,3
1653496084,738,5802,608,5645,92.39051091,92.79137762,672.8592933,5723.33007,4,3
1653496085,964,6011,608,5645,91.19195068,92.10515249,785.1131888,5827.088278,4,3
1653496086,964,6011,608,5645,92.21378964,84.80350341,793.4514242,5835.660734,4,3
1653496087,1049,4990,608,5645,89.52460532,86.62160212,832.1339823,5312.102589,4,3
1653496088,1597,4556,840,5390,79.91562522,90.33447836,1195.336808,4998.51929,4,3
1653496089,1127,5341,840,5390,85.97044485,90.16911063,980.0793683,5366.08401,4,3
1653496090,1780,4322,840,5390,78.55342175,92.0073718,1272.926084,4898.122279,4,3
1653496092,1379,5581,768,5688,85.52196636,89.46854157,1066.610034,5635.70659,4,3
1653496093,1379,5581,574,5919,89.93804105,84.35623825,989.3901283,5744.587747,4,3
1653496094,1636,5178,788,5591,84.9974836,91.13574471,1197.223556,5391.696546,4,3
1653496095,1766,5499,1116,5719,87.4962699,88.06832388,1439.941031,5609.35842,4,3
1653496096,1236,5787,1116,5719,76.16414505,87.80928757,1171.738892,5750.585372,4,3
1653496097,874,5803,934,5337,83.077869,90.9168986,905.3515975,5559.502593,4,3
1653496098,874,5803,647,5575,82.72363689,92.27665248,754.3041973,5682.776903,4,3
1653496099,1224,5829,647,5575,91.05781577,92.1817327,933.7304582,5701.221034,4,3
1653496100,1623,5553,820,6165,84.37989642,85.16627131,1219.637796,5860.419264,4,3
1653496101,1216,5612,1057,5721,89.21870849,86.92294428,1137.536173,5665.789667,4,3
1653496102,1739,5363,1057,5721,82.78548333,87.78913587,1387.997073,5547.250803,4,3
1653496103,1306,5645,766,5620,87.60146766,91.68512231,1029.850144,5632.215284,4,3
1653496104,1306,5645,766,5620,87.99799059,90.70566915,1031.909019,5632.310603,4,3
1653496105,899,5908,766,5620,82.89057502,88.96055793,830.1511423,5758.913752,4,3
1653496106,394,6282,766,5620,93.99129898,91.75443672,577.7600757,5954.986102,4,3
1653496107,76,6591,766,5620,96.48001619,86.44831025,402.0803574,6132.124598,4,3
1653496108,76,6591,766,5620,95.89696735,90.98318926,411.92866,6118.26561,4,3
1653496109,466,7023,766,5620,86.07081452,92.43946591,621.3514997,6296.47282,4,3
1653496110,466,7023,766,5620,87.28194956,94.66175708,622.0841408,6293.046502,4,3
1653496111,373,7474,766,5620,83.92880039,89.67660931,576.0058137,6516.308451,4,3
1653496112,373,7474,766,5620,86.00314755,92.38230691,576.5269452,6513.849984,4,3
1653496113,484,7011,829,5288,87.73686982,94.44435778,662.8510477,6117.781579,4,3
1653496114,453,7350,829,5288,86.28204536,90.70210658,645.6951747,6293.251462,4,3
1653496115,698,7020,567,5673,88.61385296,90.10964126,631.9518117,6340.863285,4,3
1653496116,698,7020,567,5673,93.44112793,89.3110394,633.9802604,6361.720693,4,3
1653496117,578,7349,567,5673,93.42551459,86.24872661,572.7196883,6544.472513,4,3
1653496118,578,7349,567,5673,92.23849653,89.30512653,572.5888686,6524.540349,4,3
1653496119,578,7349,567,5673,88.55886463,83.98599443,572.6457638,6533.209095,4,3
1653496120,578,7349,259,5561,86.79429057,86.65492471,418.6281577,6455.718326,4,3
1653496121,359,7665,-238,6473,85.61394785,82.8198398,65.45174552,7078.886902,4,3
1653496124,-127,7081,-141,5988,82.93754187,74.46949817,-133.6234202,6563.90012,4,3
